c_office_id_backup,c_office_chn_backup,c_office_id,c_office_chn
429,"檢校水部員外郎",364,"檢校水部員外郎"
430,"樞密太尉",365,"樞密太尉"
431,"諫官",366,"諫官"
434,"諫議大夫",367,"諫議大夫"
437,"諫院",368,"諫院"
438,"將軍",371,"將軍"
439,"將仕郎",372,"將仕郎"
442,"講筵官",374,"講筵官"
444,"校理",381,"校理"
446,"教授",382,"教授"
447,"節度使",383,"節度使"
451,"節度副使",384,"節度副使"
452,"節度行軍司馬",385,"節度行軍司馬"
456,"防禦副使",387,"防禦副使"
457,"團練副使",388,"團練副使"
460,"州別駕",389,"州別駕"
461,"州長史",391,"州長史"
463,"州司馬",392,"州司馬"
465,"州司士參軍 (散官)",394,"州司士參軍 (散官)"
468,"州文學參軍 (散官)",395,"州文學參軍 (散官)"
470,"州助教",396,"州助教"
472,"節度判官",398,"節度判官"
473,"節度掌書記",400,"節度掌書記"
474,"金紫光祿大夫",401,"金紫光祿大夫"
475,"左金紫光祿大夫",402,"左金紫光祿大夫"
476,"右金紫光祿大夫",403,"右金紫光祿大夫"
477,"進奏院",404,"進奏院"
478,"經略使",406,"經略使"
479,"糾察在京刑獄司",407,"糾察在京刑獄司"
480,"九寺五監",408,"九寺五監"
481,"郡公",409,"郡公"
484,"軍器監丞",410,"軍器監丞"
485,"軍事判官",411,"軍事判官"
486,"郡王",412,"郡王"
487,"京府左軍巡判官",413,"京府左軍巡判官"
488,"開封府判官",414,"開封府判官"
489,"開府儀同三司",415,"開府儀同三司"
490,"開國伯",416,"開國伯"
491,"開國公",417,"開國公"
492,"開國侯",418,"開國侯"
493,"開國郡公",419,"開國郡公"
494,"開國男",420,"開國男"
495,"開國縣公",421,"開國縣公"
496,"開國子",422,"開國子"
497,"考課院",423,"考課院"
498,"課績院",424,"課績院"
499,"客省副使",425,"客省副使"
500,"客省使",426,"客省使"
502,"庫部",427,"庫部"
504,"郎官",428,"郎官"
505,"郎中",429,"郎中"
507,"禮賓院",430,"禮賓院"
508,"禮部",431,"禮部"
509,"禮部尚書",434,"禮部尚書"
510,"禮部侍郎",437,"禮部侍郎"
511,"樞密院禮房副承旨",438,"樞密院禮房副承旨"
512,"禮記博士",439,"禮記博士"
513,"理檢使",442,"理檢使"
514,"理檢院",444,"理檢院"
515,"禮儀院",446,"禮儀院"
517,"吏部",447,"吏部"
518,"吏部尚書",451,"吏部尚書"
520,"吏部侍郎",452,"吏部侍郎"
521,"樞密院吏房副承旨",456,"樞密院吏房副承旨"
522,"兩府",457,"兩府"
523,"兩省",460,"兩省"
524,"兩制",461,"兩制"
526,"靈臺郎",463,"靈臺郎"
530,"流內銓（吏部）",465,"流內銓（吏部）"
532,"流外銓",468,"流外銓"
533,"六部",470,"六部"
534,"六部尚書",472,"六部尚書"
535,"六部侍郎",473,"六部侍郎"
536,"龍圖閣待制",474,"龍圖閣待制"
537,"龍圖閣學士",475,"龍圖閣學士"
538,"龍圖閣直學士",476,"龍圖閣直學士"
539,"錄事參軍事",477,"錄事參軍事"
540,"律學助教",478,"律學助教"
541,"毛詩博士",479,"毛詩博士"
542,"門下省",480,"門下省"
544,"秘閣",481,"秘閣"
545,"秘閣校理",484,"秘閣校理"
546,"秘書丞",485,"秘書丞"
547,"秘書省監",486,"秘書省監"
549,"秘書郎",487,"秘書郎"
550,"秘書省少監",488,"秘書省少監"
551,"秘書省校書郎",489,"秘書省校書郎"
552,"秘書省正字",490,"秘書省正字"
553,"磨勘京朝官院",491,"磨勘京朝官院"
554,"磨勘諸路提點刑獄司",492,"磨勘諸路提點刑獄司"
555,"牧",493,"牧"
556,"幕職官",494,"幕職官"
558,"南班官",495,"南班官"
559,"內藏庫",496,"內藏庫"
561,"內殿承制",497,"內殿承制"
563,"內殿崇班",498,"內殿崇班"
566,"內諸司使",499,"內諸司使"
567,"判",500,"判"
570,"判官（府州軍監）",502,"判官（府州軍監）"
572,"判司簿尉",504,"判司簿尉"
573,"判寺事（大理等寺）",505,"判寺事（大理等寺）"
575,"平章軍國重事",507,"平章軍國重事"
576,"僕射",508,"僕射"
579,"騎都尉",509,"騎都尉"
580,"起居郎",510,"起居郎"
582,"起居舍人",511,"起居舍人"
584,"起居院",512,"起居院"
586,"簽書...事",513,"簽書...事"
587,"簽書判官廳公事",514,"簽書判官廳公事"
588,"前行",515,"前行"
589,"挈壺正",517,"挈壺正"
590,"卿",518,"卿"
591,"輕車都尉",520,"輕車都尉"
592,"卿監",521,"卿監"
593,"司天監秋官正",522,"司天監秋官正"
594,"權",523,"權"
595,"權發遣",524,"權發遣"
596,"勸農使",526,"勸農使"
597,"群牧司",530,"群牧司"
598,"儒林郎",532,"儒林郎"
599,"三班奉職",533,"三班奉職"
600,"三班借差",534,"三班借差"
601,"三班借職",535,"三班借職"
603,"三丞",536,"三丞"
604,"三公",537,"三公"
606,"三館",538,"三館"
607,"散騎常侍",539,"散騎常侍"
608,"三少",540,"三少"
609,"三省六部",541,"三省六部"
610,"三師",542,"三師"
611,"三司",544,"三司"
613,"三司判官",545,"三司判官"
615,"殿中省尚乘奉御",546,"殿中省尚乘奉御"
616,"上護軍",547,"上護軍"
617,"殿中省尚輦奉御",549,"殿中省尚輦奉御"
618,"上騎都尉",550,"上騎都尉"
619,"上輕車都尉",551,"上輕車都尉"
620,"殿中省尚舍奉御",552,"殿中省尚舍奉御"
621,"殿中省尚食奉御",553,"殿中省尚食奉御"
622,"尚書",554,"尚書"
623,"尚書博士",555,"尚書博士"
624,"尚書令",556,"尚書令"
626,"尚書省",558,"尚書省"
628,"尚書右僕射",559,"尚書右僕射"
629,"尚書左僕射",561,"尚書左僕射"
630,"尚書左右丞",563,"尚書左右丞"
631,"吏部尚書左右選",566,"吏部尚書左右選"
632,"殿中省尚藥奉御",567,"殿中省尚藥奉御"
633,"殿中省尚衣奉御",570,"殿中省尚衣奉御"
634,"上柱國",572,"上柱國"
636,"少保",573,"少保"
638,"少府監丞",575,"少府監丞"
639,"少府監少監",576,"少府監少監"
640,"少監",579,"少監"
641,"少卿",580,"少卿"
642,"少師",582,"少師"
643,"少尹（府）",584,"少尹（府）"
645,"舍人",586,"舍人"
646,"舍人院",587,"舍人院"
647,"審官院",588,"審官院"
649,"審刑院",589,"審刑院"
651,"拾遺",590,"拾遺"
652,"史館",591,"史館"
655,"使",592,"使"
656,"使臣",593,"使臣"
657,"使相",594,"使相"
658,"使職",595,"使職"
659,"侍從",596,"侍從"
663,"侍郎",597,"侍郎"
666,"吏部侍郎左右選",598,"吏部侍郎左右選"
230,"殿中省",599,"殿中省"
231,"殿中侍御史",600,"殿中侍御史"
232,"司天監冬官正",601,"司天監冬官正"
233,"東上閤門副使",603,"東上閤門副使"
234,"東上閤門使",604,"東上閤門使"
235,"供奉官",606,"供奉官"
236,"東頭供奉官",607,"東頭供奉官"
237,"西頭供奉官",608,"西頭供奉官"
240,"殿前司都點檢",609,"殿前司都點檢"
241,"都官司(刑部)",610,"都官司(刑部)"
242,"都監",611,"都監"
243,"都進奏院",613,"都進奏院"
244,"都水監",615,"都水監"
245,"都水監丞",616,"都水監丞"
247,"都虞候",617,"都虞候"
248,"都知",618,"都知"
252,"尚書省戶部度支司",619,"尚書省戶部度支司"
253,"都轉運使",620,"都轉運使"
254,"端明殿學士",621,"端明殿學士"
256,"發運副使",622,"發運副使"
257,"發運判官",623,"發運判官"
259,"防禦使",624,"防禦使"
261,"飛騎尉",626,"飛騎尉"
262,"分司",628,"分司"
263,"封駁司",629,"封駁司"
265,"奉議郎",630,"奉議郎"
266,"左奉議郎",631,"左奉議郎"
267,"右奉議郎",632,"右奉議郎"
268,"承議郎",633,"承議郎"
269,"左承議郎",634,"左承議郎"
270,"右承議郎",636,"右承議郎"
271,"奉直大夫",638,"奉直大夫"
272,"左奉直大夫",639,"左奉直大夫"
273,"右奉直大夫",640,"右奉直大夫"
274,"奉直郎",641,"奉直郎"
275,"府",642,"府"
277,"府牧",643,"府牧"
278,"駙馬都尉",645,"駙馬都尉"
280,"副尉",646,"副尉"
282,"副使",647,"副使"
283,"勾當皇城司公事",649,"勾當皇城司公事"
284,"閤門",651,"閤門"
285,"閤門副使",652,"閤門副使"
286,"閤門使",655,"閤門使"
287,"閤門通事舍人",656,"閤門通事舍人"
288,"閤門宣贊舍人",657,"閤門宣贊舍人"
289,"閤門祗候",658,"閤門祗候"
291,"閤職",659,"閤職"
292,"公",663,"公"
293,"供備庫使",666,"供備庫使"
6184,"國太夫人",6571,"國太夫人"
6185,"郡太夫人",6572,"郡太夫人"
6186,"郡太君",6573,"郡太君"
6187,"縣太君",6574,"縣太君"
294,"供備庫副使",230,"供備庫副使"
295,"工部",231,"工部"
297,"供奉",232,"供奉"
298,"宮觀差遣",233,"宮觀差遣"
299,"宮觀使",234,"宮觀使"
302,"玉清昭應宮使",235,"玉清昭應宮使"
303,"景靈宮使",236,"景靈宮使"
305,"祥源觀使",237,"祥源觀使"
306,"醴泉觀使",240,"醴泉觀使"
307,"同醴泉觀使",241,"同醴泉觀使"
309,"會靈觀使",242,"會靈觀使"
310,"萬夀觀使",243,"萬夀觀使"
311,"集禧觀使",244,"集禧觀使"
312,"中太乙宮使",245,"中太乙宮使"
314,"佑神觀使",247,"佑神觀使"
315,"神霄玉清萬夀宮使",248,"神霄玉清萬夀宮使"
316,"德夀宮使",252,"德夀宮使"
317,"宮觀副使",253,"宮觀副使"
318,"宮觀判官",254,"宮觀判官"
319,"宮觀都監",256,"宮觀都監"
320,"提舉宮觀",257,"提舉宮觀"
321,"提舉會靈觀公事",259,"提舉會靈觀公事"
323,"提舉中太一宮兼集禧觀公事",261,"提舉中太一宮兼集禧觀公事"
325,"提舉在外宮觀",262,"提舉在外宮觀"
326,"公事幹當官",263,"公事幹當官"
327,"公相",265,"公相"
328,"禮部貢院",266,"禮部貢院"
329,"勾當公事",267,"勾當公事"
330,"勾當...事",268,"勾當...事"
331,"鼓司",269,"鼓司"
332,"鼓院",270,"鼓院"
333,"觀察使",271,"觀察使"
335,"觀察支使",272,"觀察支使"
336,"觀文殿大學士",273,"觀文殿大學士"
338,"觀文殿學士",274,"觀文殿學士"
339,"館閣",275,"館閣"
341,"光祿寺丞",277,"光祿寺丞"
342,"光祿大夫",278,"光祿大夫"
343,"左光祿大夫",280,"左光祿大夫"
344,"右光祿大夫",282,"右光祿大夫"
345,"光祿寺卿",283,"光祿寺卿"
346,"光祿寺少卿",284,"光祿寺少卿"
347,"光祿寺",285,"光祿寺"
349,"匭院",286,"匭院"
350,"國公",287,"國公"
351,"國信使",288,"國信使"
352,"國子監博士",289,"國子監博士"
353,"國子監祭酒",291,"國子監祭酒"
354,"國子監",292,"國子監"
355,"國子監丞",293,"國子監丞"
356,"國子監司業",294,"國子監司業"
357,"國子監助教",295,"國子監助教"
358,"翰林侍讀學士",297,"翰林侍讀學士"
360,"翰林侍講學士",298,"翰林侍講學士"
361,"翰林學士",299,"翰林學士"
362,"翰林學士承旨",302,"翰林學士承旨"
363,"翰林院",303,"翰林院"
364,"橫行",305,"橫行"
365,"鴻臚寺丞",306,"鴻臚寺丞"
366,"鴻臚寺卿",307,"鴻臚寺卿"
367,"鴻臚寺少卿",309,"鴻臚寺少卿"
368,"鴻臚寺",310,"鴻臚寺"
371,"後苑所、製造御前生活所",311,"後苑所、製造御前生活所"
372,"戶部",312,"戶部"
374,"戶部（三司）",314,"戶部（三司）"
381,"樞密院戶房副承旨",315,"樞密院戶房副承旨"
382,"護軍",316,"護軍"
383,"環衛官",317,"環衛官"
384,"皇城司",318,"皇城司"
385,"皇城使",319,"皇城使"
387,"給舍",320,"給舍"
388,"給事郎",321,"給事郎"
389,"員外",323,"員外"
391,"三朝郎",325,"三朝郎"
392,"門下省給事中",326,"門下省給事中"
394,"集賢殿",327,"集賢殿"
395,"集賢院",328,"集賢院"
396,"計使",329,"計使"
398,"伎術官",330,"伎術官"
400,"駕部",331,"駕部"
401,"監察御史",332,"監察御史"
402,"監軍",333,"監軍"
403,"路監司",335,"路監司"
404,"監",336,"監"
406,"兼",338,"兼"
407,"檢院",339,"檢院"
408,"檢校太師",341,"檢校太師"
409,"檢校太尉",342,"檢校太尉"
410,"檢校太傅",343,"檢校太傅"
411,"檢校太保",344,"檢校太保"
412,"檢校司徒",345,"檢校司徒"
413,"檢校司空",346,"檢校司空"
414,"檢校少師",347,"檢校少師"
415,"檢校少傅",349,"檢校少傅"
416,"檢校少保",350,"檢校少保"
417,"檢校尚書左僕射",351,"檢校尚書左僕射"
418,"檢校尚書右僕射",352,"檢校尚書右僕射"
419,"檢校吏部尚書",353,"檢校吏部尚書"
420,"檢校兵部尚書",354,"檢校兵部尚書"
421,"檢校戶部尚書",355,"檢校戶部尚書"
422,"檢校刑部尚書",356,"檢校刑部尚書"
423,"檢校禮部尚書",357,"檢校禮部尚書"
424,"檢校工部尚書",358,"檢校工部尚書"
425,"檢校左散騎常侍",360,"檢校左散騎常侍"
426,"檢校右散騎常侍",361,"檢校右散騎常侍"
427,"檢校太子賓客",362,"檢校太子賓客"
428,"檢校國子祭酒",363,"檢校國子祭酒"
6188,"北院樞密使",6184,"北院樞密使"
6189,"知北院樞密使事",6185,"知北院樞密使事"
6190,"北院樞密副使",6186,"北院樞密副使"
6191,"知北院樞密副使事",6187,"知北院樞密副使事"
6192,"同知北院樞密使事",6188,"同知北院樞密使事"
6193,"簽書北樞密院事",6189,"簽書北樞密院事"
6194,"北院都承旨",6190,"北院都承旨"
6195,"北院副承旨",6191,"北院副承旨"
6196,"北院林牙",6192,"北院林牙"
6197,"北樞密院敞史",6193,"北樞密院敞史"
6198,"北院郎君",6194,"北院郎君"
6199,"北樞密院通事",6195,"北樞密院通事"
6200,"北院掾史",6196,"北院掾史"
6201,"南院樞密使",6197,"南院樞密使"
6202,"知南院樞密使事",6198,"知南院樞密使事"
6203,"南院樞密副使",6199,"南院樞密副使"
6204,"知南院樞密副使事",6200,"知南院樞密副使事"
6205,"同知南院樞密使事",6201,"同知南院樞密使事"
6206,"簽書南樞密院事",6202,"簽書南樞密院事"
6207,"南院都承旨",6203,"南院都承旨"
6208,"南院副承旨",6204,"南院副承旨"
6209,"南院林牙",6205,"南院林牙"
6210,"南樞密院敞史",6206,"南樞密院敞史"
6211,"南院郎君",6207,"南院郎君"
6212,"南樞密院通事",6208,"南樞密院通事"
6213,"南院掾史",6209,"南院掾史"
6214,"總北南院樞密使事",6210,"總北南院樞密使事"
6215,"北府宰相",6211,"北府宰相"
6216,"南府宰相",6212,"南府宰相"
6217,"北院大王（北院夷離堇）",6213,"北院大王（北院夷離堇）"
6218,"知北院大王事",6214,"知北院大王事"
6219,"北院太師",6215,"北院太師"
6220,"北院太保",6216,"北院太保"
6221,"北院司徒",6217,"北院司徒"
6222,"北院司空",6218,"北院司空"
6223,"北院郎君",6219,"北院郎君"
6224,"北院統軍使",6220,"北院統軍使"
6225,"北院副統軍使",6221,"北院副統軍使"
6226,"北院統軍都監",6222,"北院統軍都監"
6227,"北院詳穩",6223,"北院詳穩"
6228,"北院小將軍",6224,"北院小將軍"
6229,"北院都監",6225,"北院都監"
6230,"北院都部署",6226,"北院都部署"
6231,"北院副都部署",6227,"北院副都部署"
6232,"南院大王",6228,"南院大王"
