c_office_id_backup,c_office_chn_backup,c_office_id,c_office_chn
6233,"知南院大王事",6229,"知南院大王事"
6234,"南院太師",6230,"南院太師"
6235,"南院太保",6231,"南院太保"
6236,"南院司徒",6232,"南院司徒"
6237,"南院司空",6233,"南院司空"
6238,"南院郎君",6234,"南院郎君"
6239,"南院統軍使",6235,"南院統軍使"
6240,"南院副統軍使",6236,"南院副統軍使"
6241,"南院統軍都監",6237,"南院統軍都監"
6242,"南院詳穩",6238,"南院詳穩"
6243,"南院小將軍",6239,"南院小將軍"
6244,"南院都監",6240,"南院都監"
6245,"南院都部署",6241,"南院都部署"
6246,"南院副部署",6242,"南院副部署"
6247,"北院宣徽使",6243,"北院宣徽使"
6248,"知北院宣徽事",6244,"知北院宣徽事"
6249,"北院宣徽副使",6245,"北院宣徽副使"
6250,"同知北院宣徽事",6246,"同知北院宣徽事"
6251,"南院宣徽使",6247,"南院宣徽使"
6252,"知南院宣徽事",6248,"知南院宣徽事"
6253,"南院宣徽副使",6249,"南院宣徽副使"
6254,"同知南院宣徽事",6250,"同知南院宣徽事"
6255,"于越",6251,"于越"
6256,"大內惕隱（大惕隱）",6252,"大內惕隱（大惕隱）"
6257,"夷離畢",6253,"夷離畢"
6258,"左夷離畢",6254,"左夷離畢"
6259,"右夷離畢",6255,"右夷離畢"
6260,"知左夷離畢事",6256,"知左夷離畢事"
6261,"知右夷離畢事",6257,"知右夷離畢事"
6262,"選底",6258,"選底"
6263,"北面都林牙",6259,"北面都林牙"
6264,"北面林牙承旨",6260,"北面林牙承旨"
6265,"北面林牙",6261,"北面林牙"
6266,"左林牙",6262,"左林牙"
6267,"右林牙",6263,"右林牙"
6268,"林牙",6264,"林牙"
6269,"敵烈麻都",6265,"敵烈麻都"
6270,"文班太保",6266,"文班太保"
6271,"文班林牙",6267,"文班林牙"
6272,"文班牙署",6268,"文班牙署"
6273,"阿札割只",6269,"阿札割只"
6274,"侍衛太師",6270,"侍衛太師"
6275,"侍衛太保",6271,"侍衛太保"
6276,"侍衛司徒",6272,"侍衛司徒"
6277,"侍衛司空",6273,"侍衛司空"
6278,"侍衛",6274,"侍衛"
6279,"近侍直長",6275,"近侍直長"
6280,"近侍",6276,"近侍"
6281,"近侍小底",6277,"近侍小底"
6282,"近侍詳穩",6278,"近侍詳穩"
6283,"近侍都監",6279,"近侍都監"
6284,"近侍將軍",6280,"近侍將軍"
6285,"近侍小將軍",6281,"近侍小將軍"
6286,"北護衛太保",6282,"北護衛太保"
6287,"左護衛太保",6283,"左護衛太保"
6288,"左護衛",6284,"左護衛"
6289,"右護衛太保",6285,"右護衛太保"
6290,"右護衛",6286,"右護衛"
6291,"奉宸",6287,"奉宸"
6292,"左班都知",6288,"左班都知"
6293,"右班都知",6289,"右班都知"
6294,"寄班都知",6290,"寄班都知"
6295,"三班院祗候",6291,"三班院祗候"
6296,"總宿衛事",6292,"總宿衛事"
6297,"宿直詳穩",6293,"宿直詳穩"
6298,"宿直都監",6294,"宿直都監"
6299,"宿直小將軍",6295,"宿直小將軍"
6300,"宿直護衛",6296,"宿直護衛"
6301,"硬寨太保",6297,"硬寨太保"
6302,"筆硯小底",6298,"筆硯小底"
6303,"寢殿小底",6299,"寢殿小底"
6304,"湯藥小底",6300,"湯藥小底"
6305,"習馬小底",6301,"習馬小底"
6306,"橫帳常袞",6302,"橫帳常袞"
6307,"橫帳太保",6303,"橫帳太保"
6308,"橫帳郎君",6304,"橫帳郎君"
6309,"大內相",6305,"大內相"
6310,"左大相",6306,"左大相"
6311,"右大相",6307,"右大相"
6312,"左次相",6308,"左次相"
6313,"右次相",6309,"右次相"
6314,"遙輦大常袞",6310,"遙輦大常袞"
6315,"遙輦太師",6311,"遙輦太師"
6316,"遙輦太保",6312,"遙輦太保"
6317,"遙輦太尉",6313,"遙輦太尉"
6318,"國舅詳穩",6314,"國舅詳穩"
6319,"國舅都監",6315,"國舅都監"
6320,"奚王",6316,"奚王"
6321,"乙室大王",6317,"乙室大王"
6322,"圍場都太師",6318,"圍場都太師"
6323,"圍場都管",6319,"圍場都管"
6324,"圍場使",6320,"圍場使"
6325,"尚廄使",6321,"尚廄使"
6326,"尚廄副使",6322,"尚廄副使"
6327,"飛龍使",6323,"飛龍使"
6328,"飛龍副使",6324,"飛龍副使"
6329,"天下兵馬大元帥",6325,"天下兵馬大元帥"
6330,"大詳穩",6326,"大詳穩"
6331,"都監",6327,"都監"
6332,"將軍",6328,"將軍"
6333,"小將軍",6329,"小將軍"
6334,"軍校",6330,"軍校"
6335,"隊帥",6331,"隊帥"
6336,"護軍司徒",6332,"護軍司徒"
6337,"左皮室詳穩",6333,"左皮室詳穩"
6338,"右皮室詳穩",6334,"右皮室詳穩"
6339,"黃皮室詳穩",6335,"黃皮室詳穩"
6340,"敵烈部皮室軍詳穩",6336,"敵烈部皮室軍詳穩"
6341,"西南面安撫使",6337,"西南面安撫使"
6342,"西南面招討使（西南面五押招討大將軍）",6338,"西南面招討使（西南面五押招討大將軍）"
6343,"西南面巡檢",6339,"西南面巡檢"
6344,"西南面同巡檢",6340,"西南面同巡檢"
6345,"西北路招討使",6341,"西北路招討使"
6346,"翰林都林牙",6342,"翰林都林牙"
6347,"南面林牙",6343,"南面林牙"
6348,"漢兒行宮都部署",6344,"漢兒行宮都部署"
6349,"漢兒行宮副部署",6345,"漢兒行宮副部署"
6350,"知南面諸行宮副部署",6346,"知南面諸行宮副部署"
6351,"同知漢兒行宮都部署事",6347,"同知漢兒行宮都部署事"
6352,"同簽部署司事",6348,"同簽部署司事"
6353,"都部署判官",6349,"都部署判官"
6354,"契丹行宮都部署",6350,"契丹行宮都部署"
6355,"知契丹行宮都部署事",6351,"知契丹行宮都部署事"
6356,"契丹行宮副部署",6352,"契丹行宮副部署"
6357,"契丹行宮判官",6353,"契丹行宮判官"
6358,"弘義宮都部署",6354,"弘義宮都部署"
6359,"弘義宮漢兒都部署",6355,"弘義宮漢兒都部署"
6360,"弘義宮副都部署",6356,"弘義宮副都部署"
6361,"永興宮都部署",6357,"永興宮都部署"
6362,"永興宮漢兒都部署",6358,"永興宮漢兒都部署"
6363,"永興宮副都部署",6359,"永興宮副都部署"
6364,"積慶宮都部署",6360,"積慶宮都部署"
6365,"積慶宮漢兒都部署",6361,"積慶宮漢兒都部署"
6366,"積慶宮副都部署",6362,"積慶宮副都部署"
6367,"長寧宮都部署",6363,"長寧宮都部署"
6368,"長寧宮漢兒都部署",6364,"長寧宮漢兒都部署"
6369,"長寧宮副都部署",6365,"長寧宮副都部署"
6370,"延昌宮都部署",6366,"延昌宮都部署"
6371,"延昌宮漢兒都部署",6367,"延昌宮漢兒都部署"
6372,"延昌宮副都部署",6368,"延昌宮副都部署"
6373,"彰愍宮都部署",6369,"彰愍宮都部署"
6374,"彰愍宮漢兒都部署",6370,"彰愍宮漢兒都部署"
6375,"彰愍宮副都部署",6371,"彰愍宮副都部署"
6376,"崇德宮都部署",6372,"崇德宮都部署"
6377,"崇德宮漢兒都部署",6373,"崇德宮漢兒都部署"
6378,"崇德宮副都部署",6374,"崇德宮副都部署"
6379,"興聖宮都部署",6375,"興聖宮都部署"
6380,"興聖宮漢兒都部署",6376,"興聖宮漢兒都部署"
6381,"興聖宮副都部署",6377,"興聖宮副都部署"
6382,"延慶宮都部署",6378,"延慶宮都部署"
6383,"延慶宮漢兒都部署",6379,"延慶宮漢兒都部署"
6384,"延慶宮副都部署",6380,"延慶宮副都部署"
6385,"太和宮都部署",6381,"太和宮都部署"
6386,"太和宮漢兒都部署",6382,"太和宮漢兒都部署"
6387,"太和宮副都部署",6383,"太和宮副都部署"
6388,"永昌宮都部署",6384,"永昌宮都部署"
6389,"永昌宮漢兒都部署",6385,"永昌宮漢兒都部署"
6390,"永昌宮副都部署",6386,"永昌宮副都部署"
6391,"敦睦宮都部署",6387,"敦睦宮都部署"
6392,"敦睦宮漢兒都部署",6388,"敦睦宮漢兒都部署"
6393,"敦睦宮副都部署",6389,"敦睦宮副都部署"
6394,"上京鹽鐵使",6390,"上京鹽鐵使"
6395,"上京鹽鐵副使",6391,"上京鹽鐵副使"
6396,"東京戶部使",6392,"東京戶部使"
6397,"東京戶部副使",6393,"東京戶部副使"
6398,"中京度支使",6394,"中京度支使"
6399,"中京度支副使",6395,"中京度支副使"
6400,"南京三司使",6396,"南京三司使"
6401,"南京三司副使",6397,"南京三司副使"
6402,"西京轉運使",6398,"西京轉運使"
6403,"西京轉運副使",6399,"西京轉運副使"
6404,"上京留守",6400,"上京留守"
6405,"上京副留守",6401,"上京副留守"
6406,"同知上京留守",6402,"同知上京留守"
6407,"上京留守推官",6403,"上京留守推官"
6408,"上京留守判官",6404,"上京留守判官"
6409,"臨潢府尹",6405,"臨潢府尹"
6410,"臨潢府少尹",6406,"臨潢府少尹"
6411,"同知東京留守",6407,"同知東京留守"
6412,"遼陽府尹",6408,"遼陽府尹"
6413,"遼陽府少尹",6409,"遼陽府少尹"
6414,"中京留守",6410,"中京留守"
6415,"中京副留守",6411,"中京副留守"
6416,"同知中京留守",6412,"同知中京留守"
6417,"中京留守推官",6413,"中京留守推官"
6418,"中京留守判官",6414,"中京留守判官"
6419,"大定府尹",6415,"大定府尹"
6420,"大定府少尹",6416,"大定府少尹"
6421,"南京留守",6417,"南京留守"
6422,"南京副留守",6418,"南京副留守"
6423,"同知南京留守",6419,"同知南京留守"
6424,"南京留守推官",6420,"南京留守推官"
6425,"南京留守判官",6421,"南京留守判官"
6426,"析津府尹",6422,"析津府尹"
6427,"析津府少尹",6423,"析津府少尹"
6428,"幽都府尹",6424,"幽都府尹"
6429,"幽都府少尹",6425,"幽都府少尹"
6430,"西京留守",6426,"西京留守"
6431,"西京副留守",6427,"西京副留守"
6432,"同知西京留守",6428,"同知西京留守"
6433,"西京留守推官",6429,"西京留守推官"
6434,"西京留守判官",6430,"西京留守判官"
6435,"大同府尹",6431,"大同府尹"
6436,"大同府少尹",6432,"大同府少尹"
6437,"南京兵馬都總管",6433,"南京兵馬都總管"
6438,"東京兵馬都部署",6434,"東京兵馬都部署"
6439,"西京兵馬都部署",6435,"西京兵馬都部署"
6440,"都元帥",6436,"都元帥"
6441,"大元帥",6437,"大元帥"
6442,"副元帥",6438,"副元帥"
6443,"中京都虞候",6439,"中京都虞候"
6444,"南京宣徽使",6440,"南京宣徽使"
6445,"燕京管內處置使",6441,"燕京管內處置使"
6446,"南京侍衛親軍馬步軍都指揮使",6442,"南京侍衛親軍馬步軍都指揮使"
6447,"南京馬步副指揮使",6443,"南京馬步副指揮使"
6448,"南京馬軍都指揮使",6444,"南京馬軍都指揮使"
6449,"南京馬軍副指揮使",6445,"南京馬軍副指揮使"
6450,"南京步軍都指揮使",6446,"南京步軍都指揮使"
6451,"南京步軍副指揮使",6447,"南京步軍副指揮使"
6452,"南京統軍使",6448,"南京統軍使"
6453,"南京統軍副使",6449,"南京統軍副使"
6454,"黃龍府尹",6450,"黃龍府尹"
6455,"黃龍府兵馬都部署",6451,"黃龍府兵馬都部署"
6456,"興中府尹",6452,"興中府尹"
6457,"長春州錢帛都提點",6453,"長春州錢帛都提點"
6458,"遼西錢帛都提點",6454,"遼西錢帛都提點"
6459,"平州錢帛都提點",6455,"平州錢帛都提點"
6460,"四軍兵馬都指揮使",6456,"四軍兵馬都指揮使"
6461,"咸州兵馬詳穩",6457,"咸州兵馬詳穩"
6462,"知咸州路兵馬事",6458,"知咸州路兵馬事"
6463,"同知咸州路兵馬事",6459,"同知咸州路兵馬事"
6464,"咸州糺將",6460,"咸州糺將"
6465,"東北路統軍使",6461,"東北路統軍使"
6466,"東北路統軍副使",6462,"東北路統軍副使"
6467,"東京統軍使",6463,"東京統軍使"
6468,"南面行軍都統",6464,"南面行軍都統"
6469,"總領山西諸州事",6465,"總領山西諸州事"
6470,"領九石烈部",6466,"領九石烈部"
6471,"敞史",6467,"敞史"
6472,"拽剌",6468,"拽剌"
6473,"詳穩",6469,"詳穩"
6474,"禿里",6470,"禿里"
6475,"大丞相",6471,"大丞相"
6476,"令穩",6472,"令穩"
6477,"楚古",6473,"楚古"
6478,"郎君",6474,"郎君"
6479,"南剋",6475,"南剋"
6480,"北剋",6476,"北剋"
6481,"剋",6477,"剋"
6482,"撻林",6478,"撻林"
6483,"夷離堇",6479,"夷離堇"
6484,"梅里",6480,"梅里"
6485,"統軍使",6481,"統軍使"
6486,"左客省使",6482,"左客省使"
6487,"祗候郎君",6483,"祗候郎君"
6488,"同知元帥府事",6484,"同知元帥府事"
6489,"同政事令門下平章事",6485,"同政事令門下平章事"
6490,"壽安王",6486,"壽安王"
6491,"永康王",6487,"永康王"
6492,"太平王",6488,"太平王"
6493,"東丹王",6489,"東丹王"
6494,"東平王",6490,"東平王"
6495,"燕國王",6491,"燕國王"
6496,"燕趙國王",6492,"燕趙國王"
6497,"楚國王",6493,"楚國王"
6498,"宋國王",6494,"宋國王"
6499,"梁國王",6495,"梁國王"
6500,"吳國王",6496,"吳國王"
6501,"晉國王",6497,"晉國王"
6502,"趙國王",6498,"趙國王"
6503,"秦晉國王",6499,"秦晉國王"
6504,"齊國王",6500,"齊國王"
6505,"秦國王",6501,"秦國王"
6506,"韓國王",6502,"韓國王"
6507,"齊國王",6503,"齊國王"
6508,"蜀國王",6504,"蜀國王"
6509,"隋國王",6505,"隋國王"
6510,"許國王",6506,"許國王"
6511,"陳國王",6507,"陳國王"
6512,"越國王",6508,"越國王"
6513,"宿國王",6509,"宿國王"
6514,"魏國王",6510,"魏國王"
6515,"魯國王",6511,"魯國王"
6516,"秦越國王",6512,"秦越國王"
6517,"宋魏國王",6513,"宋魏國王"
6518,"楚王",6514,"楚王"
6519,"周王",6515,"周王"
6520,"燕王",6516,"燕王"
6521,"宋王",6517,"宋王"
6522,"明王",6518,"明王"
6523,"梁王",6519,"梁王"
6524,"鄭王",6520,"鄭王"
6525,"晉王",6521,"晉王"
6526,"齊王",6522,"齊王"
6527,"趙王",6523,"趙王"
6528,"秦王",6524,"秦王"
6529,"平王",6525,"平王"
6530,"越王",6526,"越王"
6531,"吳王",6527,"吳王"
6532,"蜀王",6528,"蜀王"
6533,"冀王",6529,"冀王"
6534,"衛王",6530,"衛王"
6535,"魏王",6531,"魏王"
6536,"鄴王",6532,"鄴王"
6537,"豳王",6533,"豳王"
6538,"韓王",6534,"韓王"
6539,"寧王",6535,"寧王"
6540,"岐王",6536,"岐王"
6541,"荊王",6537,"荊王"
6542,"恆王",6538,"恆王"
6543,"陳王",6539,"陳王"
6544,"漢王",6540,"漢王"
6545,"許王",6541,"許王"
6546,"潞王",6542,"潞王"
6547,"隋王",6543,"隋王"
6548,"豫王",6544,"豫王"
6549,"豫章王",6545,"豫章王"
6550,"順化王",6546,"順化王"
6551,"湘陰王",6547,"湘陰王"
6552,"海濱王",6548,"海濱王"
6553,"漆水郡王",6549,"漆水郡王"
6554,"西平郡王",6550,"西平郡王"
6555,"彭城郡王",6551,"彭城郡王"
6556,"蘭陵郡王",6552,"蘭陵郡王"
6557,"廣平郡王",6553,"廣平郡王"
6558,"長沙郡王",6554,"長沙郡王"
6559,"東平郡王",6555,"東平郡王"
6560,"三韓郡王",6556,"三韓郡王"
6561,"樂安郡王",6557,"樂安郡王"
6562,"中山郡王",6558,"中山郡王"
6563,"安定郡王",6559,"安定郡王"
6564,"遼西郡王",6560,"遼西郡王"
6565,"饒樂郡王",6561,"饒樂郡王"
6566,"柳城郡王",6562,"柳城郡王"
6567,"富春郡王",6563,"富春郡王"
6568,"混同郡王",6564,"混同郡王"
6569,"北平郡王",6565,"北平郡王"
6570,"文妃",6566,"文妃"
6571,"元妃",6567,"元妃"
6572,"惠妃",6568,"惠妃"
6573,"錄事(元代路錄事司官)",6569,"錄事(元代路錄事司官)"
6574,"儒學教授",6570,"儒學教授"
